,frame_number,track_id,object_type,xcenter,ycenter,bbox
0,368,25,person,1235.319734431775,459.31786346707537,[1174.68146901  301.59723798 1295.95799986  617.03848896]
0,368,26,person,607.9026327673582,435.0382506799739,[587.51922833 392.02449937 628.2860372  478.05200199]
0,369,2,person,171.54972308497736,444.44535356536335,[147.4955994  390.91103015 195.60384677 497.97967698]
0,369,3,person,1058.5287275776866,476.91231664946577,[ 994.34214189  332.85906908 1122.71531327  620.96556422]
0,369,6,person,218.8112466949661,439.01639036844267,[194.87312508 373.03686282 242.74936831 504.99591791]
0,369,9,person,1160.3371351406015,461.6182193904113,[1111.83518887  348.36735332 1208.83908141  574.86908546]
0,369,16,person,727.7932110551596,447.8745273014622,[697.04500446 374.84216292 758.54141765 520.90689169]
0,369,17,person,801.2909493629252,439.25934104706874,[779.48067249 372.82739493 823.10122624 505.69128717]
0,369,19,person,940.7141502936098,438.54613618022665,[912.29985692 363.1380639  969.12844367 513.95420846]
0,369,25,person,1237.651308141893,459.87992842664096,[1178.04188534  300.38500544 1297.26073094  619.37485141]
0,369,26,person,608.392609111321,435.3663217568618,[588.04222627 391.99126104 628.74299195 478.74138248]
0,370,2,person,171.87114310743468,444.15989418955996,[147.95408756 390.97133438 195.78819866 497.348454  ]
0,370,3,person,1064.658627869149,474.12041824398915,[1000.25634381  328.24910734 1129.06091193  619.99172915]
0,370,6,person,218.60967045172373,439.0153172015935,[194.71385726 373.03423196 242.50548364 504.99640245]
0,370,9,person,1164.9483312701163,456.55627602348363,[1114.60052509  339.33716772 1215.29613745  573.77538433]
0,370,16,person,724.4799561471463,446.2806735215269,[692.87194126 371.59150717 756.08797104 520.96983987]
0,370,17,person,800.7232709033879,444.0568608679062,[778.84783078 378.30423642 822.59871103 509.80948531]
0,370,19,person,939.9365660148787,437.8116711532176,[911.28713178 362.5051696  968.58600025 513.11817271]
0,370,25,person,1241.6621217892523,458.7707296239209,[1182.98894631  296.0131966  1300.33529727  621.52826265]
0,370,26,person,608.2415310973504,435.81704273452533,[588.19312262 392.6360684  628.28993958 478.99801707]
0,371,2,person,171.989607465652,444.3823268469375,[147.98763052 390.9939059  195.99158441 497.7707478 ]
0,371,3,person,1072.6928787875909,473.38708211918146,[1009.36573018  329.80363114 1136.02002739  616.9705331 ]
0,371,6,person,219.5250777203962,438.6832615746068,[195.42203716 372.36969382 243.62811828 504.99682933]
0,371,9,person,1171.4312967650212,458.6436436588301,[1119.95212452  338.04838949 1222.91046901  579.23889783]
0,371,16,person,722.0261105792655,446.98863799724984,[690.86164497 372.98381806 753.19057619 520.99345793]
0,371,17,person,800.2550343209982,445.4967696689082,[777.87110694 378.9895324  822.6389617  512.00400693]
0,371,19,person,939.4246029209985,438.87601018274404,[910.8093237  364.92165152 968.03988214 512.83036884]
0,371,25,person,1245.3300754519687,454.10009648967036,[1191.17937303  298.28198069 1299.48077787  609.91821229]
0,371,26,person,608.1712451251587,436.3144302050582,[588.21842225 392.88429158 628.124068   479.74456883]
0,372,2,person,172.03055770466716,444.1357242899566,[148.12607686 391.0019864  195.93503855 497.26946218]
0,372,3,person,1077.5070811888309,476.7492487014215,[1014.30069569  332.42118889 1140.71346669  621.07730851]
0,372,6,person,219.53959216299216,438.55757630958044,[195.56449947 372.7777057  243.51468486 504.33744692]
0,372,9,person,1176.338112845063,461.40647711035945,[1124.08418986  337.59286567 1228.59203583  585.22008855]
0,372,16,person,720.9024720801324,448.2633728948865,[690.97063733 376.84447491 750.83430683 519.68227088]
0,372,17,person,799.1507352827749,446.3465116293016,[776.29470657 379.22272689 822.00676399 513.47029636]
0,372,19,person,938.3465380577553,438.94765504984645,[909.23658463 365.14469263 967.45649148 512.75061747]
0,372,25,person,1249.5174054959862,450.59474686347966,[1197.95674307  295.8863599  1301.07806792  605.30313383]
0,372,26,person,608.1359841309965,436.16843787280834,[588.46222057 392.97692835 627.80974769 479.35994739]
0,373,2,person,170.05600142557702,444.37284778931655,[146.21106889 391.66657208 193.90093396 497.07912349]
0,373,3,person,1085.3774977657808,477.67659218804914,[1022.8950774   335.39053678 1147.85991813  619.9626476 ]
0,373,6,person,219.2099576681025,438.84188452490605,[195.20858173 373.59592281 243.2113336  504.08784623]
0,373,9,person,1189.3803914609366,470.57647580649393,[1136.83647383  347.1736789  1241.92430909  593.97927271]
0,373,16,person,718.627748414151,448.7552507137932,[689.76931641 378.99577184 747.48618042 518.51472959]
0,373,17,person,798.1402043350934,445.98738266888904,[775.05912532 378.62673177 821.22128335 513.34803357]
0,373,19,person,937.3667021526375,438.9752137292184,[908.00293787 365.87571016 966.73046644 512.0747173 ]
0,373,25,person,1252.5845069851907,439.3681881578223,[1205.13456111  291.04608811 1300.03445286  587.69028821]
0,373,26,person,608.3337825304145,436.3111264932921,[588.61889426 393.03002327 628.0486708  479.59222972]
0,374,2,person,170.30506453503466,444.4624751770766,[146.46041502 391.91599798 194.14971405 497.00895238]
0,374,3,person,1091.7698956900663,476.68873943274446,[1026.59298797  327.89894146 1156.94680341  625.47853741]
0,374,6,person,218.75129783817545,438.9495303643246,[194.671349   373.90184463 242.83124668 503.9972161 ]
0,374,9,person,1195.2075381283084,471.53194879698515,[1140.96187295  345.72822885 1249.45320331  597.33566875]
0,374,16,person,716.2306696129092,449.94071529927294,[688.7038188  382.46142812 743.75752042 517.42000248]
0,374,17,person,797.1635092650461,445.82884752607396,[773.92056895 378.37724163 820.40644958 513.28045342]
0,374,19,person,936.7593353856022,438.98639210732824,[906.74642965 365.46044763 966.77224112 512.51233659]
0,374,25,person,1256.6745912553451,437.5368363350263,[1209.40927746  289.786805   1303.93990505  585.28686767]
0,374,26,person,608.5070258681644,436.4897251625104,[588.94633644 393.01849146 628.06771529 479.96095887]
0,375,2,person,170.73456617868965,444.49541137374854,[146.89851015 392.00617818 194.57062221 496.98464457]
0,375,3,person,1098.5651825659652,476.643011778911,[1032.08257746  325.13581166 1165.04778767  628.15021189]
0,375,6,person,218.2470749025249,438.65798285641245,[193.90386806 373.34909521 242.59028175 503.9668705 ]
0,375,9,person,1200.810637731011,471.21444504259,[1144.90121383  342.58219273 1256.72006164  599.84669736]
0,375,16,person,712.7774658743169,450.7145124866365,[686.15145751 384.40370573 739.40347424 517.02531924]
0,375,17,person,794.8756444205787,441.78933121590916,[772.75828636 378.26476713 816.99300248 505.3138953 ]
0,375,19,person,933.6170987482765,438.9910679828468,[902.99223031 363.96165237 964.24196719 514.02048359]
0,375,26,person,608.7022972509978,436.6361093668186,[589.09636616 393.06493549 628.30822834 480.20728324]
0,376,2,person,170.56779885772002,444.5068675277929,[146.67674767 392.03617701 194.45885004 496.97755804]
0,376,3,person,1110.7408839605903,476.94226062065576,[1041.64555779  320.17770981 1179.83621014  633.70681143]
0,376,6,person,218.05906662771054,438.5482268245556,[193.43166432 373.13757303 242.68646894 503.95888062]
0,376,9,person,1209.5698618428057,471.05971575234145,[1152.22383374  339.43544309 1266.91588995  602.68398842]
0,376,16,person,710.2802402444012,449.64493324010687,[683.73102281 382.3957672  736.82945768 516.89409928]
0,376,17,person,794.0920996016198,439.5375992884678,[772.30559911 378.19725099 815.87860009 500.87794758]
0,376,19,person,931.8474423410539,438.9932190522194,[901.41616895 364.04887099 962.27871573 513.93756711]
0,376,26,person,607.801617231005,435.7767822276067,[587.94069303 390.6714845  627.66254143 480.88207995]
0,377,2,person,171.1684841877016,444.1792227924481,[147.09303226 391.38163532 195.24393612 496.97681026]
0,377,3,person,1117.8054212977,479.63917705534857,[1047.03008248  320.24929522 1188.58076012  639.02905889]
0,377,6,person,218.32151822411817,438.1769370075029,[193.7049572  373.05573168 242.93807924 503.29814234]
0,377,9,person,1215.0124705099497,475.5018963574034,[1158.58726826  347.29970728 1271.43767276  603.70408544]
0,377,16,person,707.7941336985357,448.5835280002077,[681.33591298 380.3107768  734.25235442 516.8562792 ]
0,377,17,person,791.1640824655784,439.4050252658078,[769.55511926 378.83663572 812.77304568 499.97341481]
0,377,19,person,930.9305063326035,439.3253628904728,[900.58545311 364.07434907 961.27555956 514.57637671]
0,377,26,person,607.628831192774,435.9402007194876,[588.01223806 390.82295917 627.24542432 481.05744227]
0,378,2,person,170.73536553228598,444.05552473703096,[146.47534536 391.13289771 194.9953857  496.97815177]
0,378,3,person,1120.9468377597482,482.9531934603603,[1048.99542855  321.62555268 1192.89824696  644.28083424]
0,378,6,person,219.08632711561523,438.03794770041395,[194.51703886 373.02380372 243.65561537 503.05209168]
0,378,9,person,1218.1371122196329,471.9315573120482,[1159.44672544  338.55972419 1276.827499    605.30339043]
0,378,16,person,705.3133503555632,448.84353689153795,[678.88241973 379.511544   731.74428098 518.17552978]
0,378,17,person,789.8219549854059,437.01398223945483,[770.20070573 383.09374812 809.44320424 490.93421636]
0,378,19,person,929.9987021425142,439.1201172730034,[900.00567162 364.0777763  959.99173266 514.16245825]
0,378,26,person,607.563874051111,435.34098065101875,[588.165717   390.22496472 626.96203111 480.45699658]
0,379,2,person,171.2311926260119,444.0094104840301,[146.92894894 391.03860194 195.53343631 496.98021903]
0,379,3,person,1123.8661397693681,484.2157924292443,[1052.63792399  324.1494912  1195.09435555  644.28209366]
0,379,6,person,219.37486128402986,438.31927002464676,[194.81380455 373.01128297 243.93591802 503.62725708]
0,379,9,person,1221.7753571013054,471.23790539076373,[1162.45051752  335.97018356 1281.10019669  606.50562722]
0,379,16,person,702.5036353946294,448.2845472172527,[676.43657535 379.20293368 728.57069544 517.36616076]
0,379,17,person,788.1591665170223,436.44913214343114,[769.04330876 383.91768037 807.27502427 488.98058392]
0,379,19,person,928.7290508679245,439.0415523998861,[898.8275251  363.41123031 958.63057663 514.67187449]
0,379,26,person,607.8660448929907,435.4416447082333,[588.73053095 390.66245162 627.00155884 480.2208378 ]
0,380,2,person,171.08897416309313,443.99306497894986,[146.80772753 391.00376026 195.37022079 496.98236969]
0,380,3,person,1130.2977559622386,485.98400951098677,[1060.71118912  330.40788943 1199.8843228   641.56012959]
0,380,6,person,219.15128045977855,437.76687094635537,[194.60815924 372.34582135 243.69440168 503.18792054]
0,380,9,person,1224.2570641423033,471.91534035532703,[1164.93672371  336.2908656  1283.57740458  607.53981511]
0,380,16,person,699.5676624098453,449.06505292938147,[673.81128109 381.06772511 725.32404373 517.06238075]
0,380,17,person,785.2737299478131,444.55808436991884,[764.1432192  386.58687695 806.40424069 502.52929179]
0,380,19,person,926.9957877445447,439.01204086219565,[897.71800672 363.81623115 956.27356877 514.20785058]
0,380,26,person,607.6490491645602,435.480291388947,[588.72639911 390.83673937 626.57169922 480.12384341]
0,381,2,person,171.03422350270034,443.98802186672344,[146.77642564 390.99166037 195.29202137 496.98438336]
0,381,3,person,1138.7812596371382,482.97780052327334,[1068.79954853  327.52297088 1208.76297075  638.43263017]
0,381,6,person,219.0642735214956,437.5597552840359,[194.46393087 372.09452726 243.66461618 503.02498331]
0,381,9,person,1231.8438241980596,474.11484590154305,[1172.90197672  336.45403164 1290.78567168  611.77566016]
0,381,16,person,697.2491166444502,449.02950037378014,[671.56913817 381.76910076 722.92909511 516.28989998]
0,381,17,person,783.4837548358269,446.3727239560259,[762.06373856 387.88343565 804.90377111 504.86201226]
0,381,19,person,925.7482478012059,439.6630651891607,[897.06452053 365.29164966 954.43197507 514.03448071]
0,381,26,person,607.2347738807949,435.4948275366003,[588.5237022  390.90754765 625.94584556 480.08210743]
0,382,2,person,170.68284250638646,443.9871807553476,[146.3048132  390.98815999 195.06087181 496.98620152]
0,382,3,person,1145.700445438431,481.8349370010078,[1077.08884837  329.74571097 1214.31204251  633.92416303]
0,382,6,person,219.36037852176352,437.8154333152378,[194.65808719 372.00233949 244.06266985 503.62852714]
0,382,9,person,1236.1901971967527,467.7794558333281,[1178.56995176  330.03751268 1293.81044264  605.52139898]
0,382,16,person,695.161572663332,448.68245232173376,[669.29186673 381.35491003 721.0312786  516.00999461]
0,382,17,person,782.2190452245268,445.7036703169531,[760.73191832 387.00183683 803.70617213 504.4055038 ]
0,382,19,person,925.0169898354202,438.91201147262336,[896.31813271 363.85048264 953.71584696 513.9735403 ]
0,382,26,person,607.2267788665613,435.50041264669767,[588.47591825 390.81836552 625.97763948 480.18245978]
0,383,2,person,170.55032405678284,443.98782656174114,[146.06415092 390.98783227 195.0364972  496.98782085]
0,383,3,person,1152.366859505175,482.3773016994278,[1084.77600373  331.92930261 1219.95771528  632.82530078]
0,383,6,person,218.48184250804587,437.91528899335657,[193.61326731 371.97077572 243.3504177  503.85980226]
0,383,9,person,1239.6051987671642,472.1729767531641,[1182.67971787  332.16922541 1296.53067966  612.17672809]
0,383,13,person,1073.8738750378363,454.41269634744083,[1034.65819865  360.82066307 1113.08955142  548.00472963]
0,383,16,person,693.8186310712737,448.22143282261845,[667.8958572  381.19111357 719.74140495 515.25175207]
0,383,17,person,780.8195374012581,445.09367058777264,[758.94834923 385.3034545  802.69072557 504.88388668]
0,383,19,person,923.8084031372669,439.29076714027815,[895.71759905 365.28685443 951.89920723 513.29467985]
0,384,2,person,170.17135606043922,444.3192773914448,[145.76564748 391.64929954 194.57706464 496.98925524]
0,384,3,person,1157.9353098669326,480.90631587700796,[1090.90778584  331.41027369 1224.96283389  630.40235806]
0,384,6,person,218.14768763231834,437.9554568992918,[193.15480817 371.96216969 243.14056709 503.94874411]
0,384,9,person,1243.9872707300192,475.47018585275623,[1190.1978627   338.8795338  1297.77667876  612.06083791]
0,384,13,person,1083.3174752559532,456.1768527172925,[1043.89324399  362.03616304 1122.74170652  550.3175424 ]
0,384,16,person,692.4242205457285,449.04559463029307,[666.67017421 383.11363778 718.17826688 514.97755148]
0,384,17,person,779.3650185327492,444.8484795473196,[757.60860768 385.30024868 801.12142938 504.39671042]
0,384,19,person,923.0874315667706,439.1034703941149,[895.05310421 364.50058907 951.12175892 513.70635172]
0,385,2,person,170.03017467749254,444.4451404267167,[145.61717702 391.89971117 194.44317233 496.99056969]
0,385,3,person,1167.0794626091608,481.3415046149206,[1098.67098444  327.88411612 1235.48794078  634.79889311]
0,385,6,person,218.35332700081636,437.9723530767541,[193.21039039 371.96199408 243.49626361 503.98271208]
0,385,9,person,1247.0802766720103,477.06017209300387,[1193.9415919   336.90936048 1300.21896145  617.2109837 ]
0,385,13,person,1073.375826242268,457.70867219324236,[1034.74543288  368.62555753 1112.00621961  546.79178685]
0,385,16,person,690.674418309164,450.02571271846125,[664.75158003 384.49556146 716.59725659 515.55586398]
