,frame_number,track_id,object_type,xcenter,ycenter,bbox
0,45,2,person,43.476231874473875,642.9935718873822,[-3.14702947e-01  5.17433849e+02  8.72671667e+01  7.68553295e+02]
0,45,10,person,1838.549848824733,594.1069143622773,[1823.50205694  560.30980381 1853.59764071  627.90402491]
0,45,11,person,1799.6953087348943,595.7918195212076,[1787.69689063  573.45868825 1811.69372684  618.12495079]
0,45,18,person,1740.0552642677637,589.9862049993707,[1724.2456018   563.93690619 1755.86492674  616.03550381]
0,46,2,person,32.188133354913845,640.4038120785233,[-10.14065971 515.99393371  74.51692642 764.81369045]
0,46,10,person,1827.531838559313,595.2153727320989,[1812.24623696  560.91369058 1842.81744015  629.51705489]
0,46,11,person,1786.3782054113326,597.1159831851733,[1773.13869523  571.92281065 1799.61771559  622.30915572]
0,46,18,person,1730.0051474444563,592.0412258540171,[1714.57724606  566.51594848 1745.43304883  617.56650322]
0,47,2,person,21.07579286529282,639.7077999760114,[-19.58404645 514.10721779  61.73563218 765.30838216]
0,47,10,person,1814.36298835521,596.2715989143434,[1798.82646146  561.12810825 1829.89951525  631.41508958]
0,47,11,person,1772.9602471188596,596.593269171364,[1759.86315749  571.46244247 1786.05733675  621.72409587]
0,47,18,person,1718.3033341317496,592.8233809115006,[1702.6724473   566.83415465 1733.93422096  618.81260718]
0,48,2,person,10.09506443516864,640.2408615098473,[-30.72562445 514.14315269  50.91575332 766.33857033]
0,48,10,person,1798.794130914077,596.3284353434094,[1783.45652259  561.84624973 1814.13173924  630.81062095]
0,48,11,person,1761.6679400755293,597.6601161552409,[1749.71350098  574.53540802 1773.62237917  620.78482429]
0,48,18,person,1705.797364626701,591.6708587247788,[1690.53344288  566.24439064 1721.06128637  617.09732681]
0,49,10,person,1784.4778423926932,596.647572079929,[1769.20495307  562.76482955 1799.75073171  630.53031461]
0,49,11,person,1754.0717444542036,598.1474966792518,[1742.16312468  575.11139718 1765.98036423  621.18359618]
0,49,18,person,1692.2722683396119,591.5787870931601,[1677.45753836  566.73140539 1707.08699832  616.42616879]
0,50,10,person,1769.772326095674,594.753944593178,[1754.37443444  561.10249004 1785.17021775  628.40539914]
0,50,18,person,1683.7039320882823,589.4614891536976,[1667.99054738  562.75152084 1699.4173168   616.17145747]
0,51,10,person,1755.6373556881758,593.0336926034984,[1739.82678726  558.47729605 1771.44792412  627.59008916]
0,51,18,person,1671.5557666795935,589.3795845872346,[1655.67752939  562.01797321 1687.43400397  616.74119596]
0,52,10,person,1741.1303083369603,591.7322993352634,[1725.21495298  556.84045169 1757.04566369  626.62414698]
0,52,18,person,1658.0331938252398,588.3727070379794,[1642.75036023  561.76720034 1673.31602742  614.97821374]
0,53,10,person,1724.135293565708,590.2456621602811,[1708.84526781  556.86946792 1739.42531932  623.6218564 ]
0,53,18,person,1649.3243580093754,587.3275880893291,[1634.031662    560.36949277 1664.61705402  614.28568341]
0,54,10,person,1707.0787761649715,587.9995897465271,[1691.12583634  552.87403586 1723.03171599  623.12514363]
0,54,18,person,1639.4134863115814,586.8652817001862,[1623.96307134  559.62915045 1654.86390128  614.10141295]
0,54,30,person,1888.961772782628,589.7099098591195,[1876.86922042  546.9937201  1901.05432515  632.42609962]
0,55,6,person,1130.0141841647064,578.5489651696704,[1113.65951253  553.14209272 1146.3688558   603.95583762]
0,55,10,person,1688.3801779915898,582.3229519936426,[1673.35091178  549.49178527 1703.4094442   615.15411872]
0,55,18,person,1619.3678189366663,580.2430572947217,[1605.21930162  555.07826133 1633.51633625  605.40785326]
0,55,30,person,1869.0315583794907,589.8627497250855,[1858.06604185  551.74227507 1879.99707491  627.98322438]
0,55,32,person,1766.3981700272543,590.9525898239929,[1747.82426156  556.75592539 1784.9720785   625.14925426]
0,56,6,person,1121.5646755713924,576.947940607271,[1105.12323577  550.41368181 1138.00611537  603.48219941]
0,56,10,person,1669.957578750752,579.4155901619329,[1654.86132936  546.16260648 1685.05382814  612.66857384]
0,56,18,person,1603.2001345610693,577.9756580700476,[1589.20042007  553.27225912 1617.19984905  602.67905702]
0,56,30,person,1851.3829848389305,579.722991737804,[1838.578876    535.85008784 1864.18709368  623.59589563]
0,56,32,person,1749.2602883968593,586.9821309701059,[1730.29867895  552.27532022 1768.22189784  621.68894172]
0,57,6,person,1120.6354434501936,576.5223747090502,[1103.85326363  549.4382547  1137.41762327  603.60649472]
0,57,10,person,1653.685640683606,577.404140269492,[1638.92528199  544.9913591  1668.44599938  609.81692144]
0,57,17,person,1607.2499667073403,578.0634205037218,[1588.82544601  555.10431266 1625.6744874   601.02252835]
0,57,18,person,1591.5126462315166,576.6768547860061,[1577.53969013  552.02066582 1605.48560233  601.33304375]
0,57,30,person,1836.116397099208,575.1373084843719,[1822.89430696  530.72850303 1849.33848724  619.54611394]
0,57,32,person,1737.167467500111,585.2038306033677,[1718.28467496  550.64128454 1756.05026004  619.76637666]
0,58,10,person,1637.4331404459244,574.6920752041335,[1621.72638032  539.91975217 1653.13990057  609.46439824]
0,58,17,person,1610.0126946336377,577.470214763079,[1591.30636295  554.15991441 1628.71902632  600.78051512]
0,58,18,person,1579.963706474883,574.6822649384706,[1565.17154716  549.36722208 1594.75586579  599.9973078 ]
0,58,30,person,1818.4320491824697,573.6024973839092,[1805.33665111  530.38940895 1831.52744725  616.81558582]
0,58,32,person,1718.1499616625415,577.0575168816191,[1698.20154969  540.42519581 1738.09837364  613.68983795]
0,58,34,person,1873.09577229918,571.0357228591618,[1855.24756411  523.87383021 1890.94398049  618.19761551]
0,59,10,person,1617.1240649017095,572.7538452143109,[1601.82346269  538.74553068 1632.42466712  606.76215975]
0,59,18,person,1564.045363300821,572.7601298627476,[1548.72896585  546.63320155 1579.36176076  598.88705817]
0,59,30,person,1799.9154913915,572.9083861742952,[1786.15999944  528.43108107 1813.67098334  617.38569127]
0,59,32,person,1702.3978201131602,573.6005640972336,[1681.94575273  535.55445995 1722.84988749  611.64666824]
0,59,34,person,1853.2399626607394,569.8488302383485,[1834.56595437  520.46373339 1871.91397096  619.23392709]
0,60,10,person,1596.9432853571263,569.752553578041,[1581.75893542  535.72814889 1612.12763529  603.77695827]
0,60,18,person,1546.380487410777,570.7802051536517,[1530.50932153  544.36446033 1562.25165329  597.19594997]
0,60,30,person,1779.951929544733,571.4009161991416,[1766.25043725  527.82312139 1793.65342184  614.97871101]
0,60,32,person,1683.0637840302502,573.138313220692,[1662.68913335  535.27836716 1703.43843471  610.99825928]
0,60,34,person,1833.1562672200043,568.099142797884,[1814.67050783  519.43592019 1851.64202661  616.76236541]
0,61,10,person,1576.6890838468305,568.0229727185297,[1561.86755546  534.65476736 1591.51061224  601.39117808]
0,61,18,person,1528.9367335411666,568.1096626228261,[1512.70585832  540.93191784 1545.16760876  595.28740741]
0,61,30,person,1759.3398428943287,571.3239731494641,[1746.11309071  529.79783746 1772.56659508  612.85010884]
0,61,32,person,1668.174147945062,570.315535619805,[1647.56388157  532.01776985 1688.78441432  608.61330139]
0,61,34,person,1818.9514747970861,566.5341199795979,[1800.27066938  517.35744483 1837.63228021  615.71079513]
0,62,10,person,1555.3751785844456,567.1093459456669,[1540.39373209  532.99464648 1570.35662508  601.22404541]
0,62,18,person,1508.0614747638497,565.8408212458776,[1491.17850608  537.72767789 1524.94444345  593.95396461]
0,62,30,person,1742.955499486865,569.1221269351679,[1729.79167699  527.79357792 1756.11932198  610.45067595]
0,62,32,person,1640.8017934930567,571.0571781771345,[1620.80710678  533.69412958 1660.7964802   608.42022677]
0,62,34,person,1788.8233127576498,567.4766558789099,[1771.39619471  521.66681443 1806.2504308   613.28649733]
0,63,7,person,1480.4800202397619,567.159666468197,[1465.90731103  540.19419498 1495.05272945  594.12513795]
0,63,10,person,1531.1727300037587,567.142602902243,[1516.64625705  533.73664137 1545.69920296  600.54856443]
0,63,18,person,1493.9661479332422,564.1409221835804,[1476.90925453  535.73817072 1511.02304133  592.54367365]
0,63,30,person,1713.681682680873,571.7963692568597,[1701.53760766  534.78056841 1725.8257577   608.81217011]
0,63,32,person,1617.5429281112706,571.3181415014344,[1598.31680698  535.15842684 1636.76904924  607.47785616]
0,63,34,person,1764.318688579665,566.4638758566862,[1746.28674285  519.4839848  1782.35063431  613.44376691]
0,64,7,person,1480.1865394416802,565.9912943796081,[1465.53712048  538.88385299 1494.8359584   593.09873576]
0,64,10,person,1507.3711029780002,566.2381714662424,[1493.12208027  533.44093546 1521.62012569  599.03540748]
0,64,30,person,1690.4933695440095,569.704624781632,[1677.61393689  531.10618563 1703.3728022   608.30306393]
0,64,32,person,1595.3065058202196,569.7728058507073,[1576.53798905  534.37637084 1614.07502259  605.16924086]
0,64,34,person,1741.2097930812076,565.799947976534,[1723.00651678  518.11197647 1759.41306938  613.48791948]
0,65,10,person,1484.8364936375885,565.9578388543364,[1470.33900346  532.05292018 1499.33398382  599.86275752]
0,65,30,person,1668.880956827086,569.6996378299934,[1655.83401159  531.30079296 1681.92790206  608.0984827 ]
0,65,32,person,1577.3007542024247,567.810743038001,[1558.55139448  532.45043323 1596.05011393  603.17105285]
0,65,34,person,1718.9979901143656,563.9181142974178,[1700.49424875  515.63589084 1737.50173148  612.20033776]
0,66,10,person,1462.8818111913054,565.2289675954052,[1448.66342515  532.2260358  1477.10019723  598.23189939]
0,66,11,person,1590.2981046869227,591.6274196718637,[1579.76041705  573.10156747 1600.83579233  610.15327188]
0,66,30,person,1645.5250197923956,571.1235649854655,[1632.76391179  534.1270673  1658.28612779  608.12006267]
0,66,34,person,1696.1340141766123,565.5944252701929,[1678.11784598  518.76558411 1714.15018237  612.42326643]
0,67,5,person,1152.6924302495913,569.6106005155623,[1141.09063676  551.1037284  1164.29422374  588.11747263]
0,67,10,person,1443.0336680788096,559.6811806185726,[1429.16490508  527.69808757 1456.90243107  591.66427366]
0,67,11,person,1580.871953128137,591.3326173074295,[1570.47490867  573.054071   1591.26899758  609.61116362]
0,67,30,person,1627.6383537782701,560.144599035902,[1613.36224715  518.87942534 1641.9144604   601.40977274]
0,67,34,person,1676.3747548630201,557.8451637999505,[1658.47717831  511.24221629 1694.27233142  604.44811131]
0,68,5,person,1147.5844605451425,569.014475533088,[1136.12065584  550.72775266 1159.04826525  587.30119841]
0,68,10,person,1425.0506991902482,556.3234871174581,[1411.01612579  524.04668784 1439.08527259  588.6002864 ]
0,68,30,person,1608.3757543468646,556.3170431459185,[1594.30703131  516.1443552  1622.44447739  596.48973109]
0,68,32,person,1517.6566493060886,553.4849013892474,[1499.15819949  518.0108252  1536.15509912  588.95897758]
0,68,34,person,1657.1338288002848,552.699743519887,[1639.18477292  505.84348389 1675.08288468  599.55600315]
0,69,10,person,1407.412548205635,552.4948475155122,[1392.8461672   518.78079601 1421.97892921  586.20889902]
0,69,30,person,1592.630774314452,553.2650184178126,[1578.8649599   514.54461001 1606.39658873  591.98542682]
0,69,32,person,1499.707804428228,552.6113398398975,[1480.43531882  515.74302585 1518.98029004  589.47965383]
0,69,34,person,1642.076462112027,549.52464627579,[1623.96315295  502.57324916 1660.18977127  596.47604339]
0,70,10,person,1392.4983247419973,548.8348761800678,[1378.24174299  516.21371864 1406.7549065   581.45603372]
0,70,30,person,1578.9088811398387,552.2400257872857,[1564.64980957  512.71894428 1593.16795271  591.7611073 ]
0,70,32,person,1484.341500455529,551.3045224785449,[1465.3215513   514.95611783 1503.36144961  587.65292713]
0,70,34,person,1627.5817859711292,545.7595215937226,[1609.41616112  498.10753661 1645.74741083  593.41150657]
0,71,10,person,1379.754536541263,545.8547515616497,[1365.41824812  513.3336479  1394.09082496  578.37585523]
0,71,18,person,1351.4259906048949,545.2532551167501,[1336.73477792  519.99187064 1366.11720329  570.51463959]
0,71,30,person,1567.756738895866,549.2844802625881,[1553.47824281  509.47033055 1582.03523498  589.09862998]
0,71,32,person,1475.3348715267243,546.287108013081,[1456.61360323  510.14568459 1494.05613982  582.42853144]
0,71,34,person,1615.8868386894972,543.7687622429844,[1598.34529401  497.83578102 1633.42838337  589.70174347]
0,72,10,person,1370.334075115783,543.8340414151844,[1355.98464095  512.34325336 1384.68350928  575.32482947]
0,72,18,person,1335.2102910881035,543.1767790767716,[1320.57669108  518.0144514  1349.8438911   568.33910676]
0,72,30,person,1550.1671798649763,546.8181653758251,[1535.89818624  507.03056067 1564.43617349  586.60577008]
0,72,32,person,1458.1738099710851,543.5194998790513,[1439.43171366  507.33785596 1476.91590628  579.7011438 ]
0,72,34,person,1608.746821975279,537.4295350819062,[1591.27496256  491.8259537  1626.21868139  583.03311647]
0,73,10,person,1344.8154358281618,538.4874551328214,[1331.69823054  510.73799109 1357.93264112  566.23691918]
0,73,34,person,1604.3911490122546,533.5231847858348,[1587.10525115  489.03746743 1621.67704688  578.00890214]
0,74,3,person,1859.0427168018819,530.2716799686723,[1844.66271633  506.21659076 1873.42271727  554.32676917]
0,74,10,person,1327.0808454950952,535.8238941653124,[1314.24046377  508.66012529 1339.92122722  562.98766304]
0,74,34,person,1602.1771677872434,531.8578845004643,[1584.58504203  486.77537955 1619.76929355  576.94038945]
0,74,52,person,853.3845784639361,532.5227280092334,[836.38792605 506.40138044 870.38123088 558.64407558]
0,74,53,person,1559.0157028046872,536.8180878131042,[1539.49936309  496.87661336 1578.53204252  576.75956227]
0,75,3,person,1855.367920358538,530.0204638865786,[1841.63570603  506.43024985 1869.10013468  553.61067792]
0,75,34,person,1599.8011706006607,532.328515839825,[1582.072116    487.3529606  1617.5302252   577.30407108]
0,75,52,person,852.0184460837452,531.2726451623722,[835.06537861 505.21828111 868.97151355 557.32700922]
0,75,53,person,1558.0384257467035,533.7125405359719,[1537.98942516  492.36164396 1578.08742633  575.06343712]
0,75,56,person,1357.6009137749438,535.906174385835,[1344.00338386  506.23684136 1371.19844369  565.57550742]
0,76,3,person,1857.8310395396738,528.1935102792638,[1844.19694633  504.7717315  1871.46513275  551.61528906]
0,76,5,person,1090.8863878968084,544.4822606522608,[1075.77115668  521.63648685 1106.00161911  567.32803446]
0,76,34,person,1599.4751760136528,532.9566729407723,[1581.48418482  487.68256728 1617.46616721  578.23077861]
0,76,53,person,1557.1682483086538,541.6576663950281,[1539.32834894  504.68383939 1575.00814768  578.6314934 ]
0,76,56,person,1357.1003572733255,536.4367757778418,[1344.1553668   508.26604048 1370.04534774  564.60751107]
0,77,5,person,1084.4832334347075,543.0219120018012,[1068.8209514   519.65284023 1100.14551547  566.39098377]
0,77,30,person,1460.6173310365148,545.6802034017061,[1447.43071699  510.82843374 1473.80394508  580.53197306]
0,77,34,person,1600.780899573062,534.270360992277,[1582.77082854  489.21056989 1618.79097061  579.3301521 ]
0,77,53,person,1557.0093571868606,545.3383840322535,[1540.26938967  510.45646234 1573.74932471  580.22030573]
0,77,56,person,1355.9551172486563,536.9611956968456,[1342.34618746  507.46299231 1369.56404704  566.45939908]
0,78,5,person,1083.1197637147854,542.5351811843452,[1067.87721448  520.23970834 1098.36231295  564.83065403]
0,78,30,person,1455.6992133352546,545.8676708657833,[1442.09977299  511.39207482 1469.29865368  580.34326691]
0,78,34,person,1602.0531504571934,533.1917332364687,[1584.32711595  488.54073355 1619.77918497  577.84273293]
0,78,53,person,1557.729902140426,547.7183402811486,[1542.23213912  515.37680273 1573.22766516  580.05987783]
0,78,56,person,1355.2660833930154,536.4160687903587,[1341.72738983  507.19810565 1368.80477695  565.63403193]
